road,random--la14,random--la115,random--la103,random--la109,random--la1018,random--la213,random--la215,random--la216,random--la38,random--la311,random--la322,random--la323,random--la49,random--la412,random--la414,random--la58,random--la510,random--la62,random--la616,random--la621,random--la625,random--la75,random--la88,random--la816,random--la820,random--la92,random--la96,random--la98,random--la918,random--la921
random--la14,1.0,0.6875,0.75,0.75,0.75,0.75,0.8125,0.5625,0.625,0.75,0.75,0.6875,0.8125,0.75,0.6875,0.625,0.75,0.6875,0.75,0.8125,0.6875,0.75,0.875,0.75,0.75,0.75,0.875,0.6875,0.6875,0.75
random--la115,0.6875,1.0,0.5625,0.4375,0.5625,0.5625,0.5,0.5,0.8125,0.5625,0.5625,0.625,0.625,0.5625,0.5,0.5625,0.5625,0.5,0.5625,0.625,0.5,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.75,0.5,0.5625
random--la103,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la109,0.75,0.4375,0.875,1.0,0.875,0.875,0.9375,0.5625,0.625,0.875,0.875,0.8125,0.8125,0.875,0.8125,0.75,0.875,0.8125,0.875,0.8125,0.8125,0.875,0.875,0.875,0.875,0.875,0.875,0.6875,0.8125,0.875
random--la1018,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la213,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la215,0.8125,0.5,0.8125,0.9375,0.8125,0.8125,1.0,0.625,0.6875,0.8125,0.8125,0.75,0.875,0.8125,0.75,0.6875,0.8125,0.75,0.8125,0.875,0.75,0.8125,0.9375,0.8125,0.8125,0.8125,0.9375,0.75,0.75,0.8125
random--la216,0.5625,0.5,0.4375,0.5625,0.4375,0.4375,0.625,1.0,0.6875,0.4375,0.4375,0.5,0.5,0.4375,0.375,0.3125,0.4375,0.375,0.4375,0.5,0.375,0.4375,0.5625,0.4375,0.4375,0.4375,0.5625,0.625,0.375,0.4375
random--la38,0.625,0.8125,0.5,0.625,0.5,0.5,0.6875,0.6875,1.0,0.5,0.5,0.5625,0.5625,0.5,0.4375,0.5,0.5,0.4375,0.5,0.5625,0.4375,0.5,0.625,0.5,0.5,0.5,0.625,0.8125,0.4375,0.5
random--la311,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la322,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la323,0.6875,0.625,0.9375,0.8125,0.9375,0.9375,0.75,0.5,0.5625,0.9375,0.9375,1.0,0.875,0.9375,0.875,0.8125,0.9375,0.875,0.9375,0.875,0.875,0.9375,0.8125,0.9375,0.9375,0.9375,0.8125,0.625,0.875,0.9375
random--la49,0.8125,0.625,0.9375,0.8125,0.9375,0.9375,0.875,0.5,0.5625,0.9375,0.9375,0.875,1.0,0.9375,0.875,0.8125,0.9375,0.875,0.9375,1.0,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.625,0.875,0.9375
random--la412,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la414,0.6875,0.5,0.9375,0.8125,0.9375,0.9375,0.75,0.375,0.4375,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.9375,0.9375,0.875,0.9375,0.875,1.0,0.9375,0.8125,0.9375,0.9375,0.9375,0.8125,0.5,1.0,0.9375
random--la58,0.625,0.5625,0.875,0.75,0.875,0.875,0.6875,0.3125,0.5,0.875,0.875,0.8125,0.8125,0.875,0.9375,1.0,0.875,0.8125,0.875,0.8125,0.9375,0.875,0.75,0.875,0.875,0.875,0.75,0.5625,0.9375,0.875
random--la510,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la62,0.6875,0.5,0.9375,0.8125,0.9375,0.9375,0.75,0.375,0.4375,0.9375,0.9375,0.875,0.875,0.9375,0.875,0.8125,0.9375,1.0,0.9375,0.875,0.875,0.9375,0.8125,0.9375,0.9375,0.9375,0.8125,0.5,0.875,0.9375
random--la616,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la621,0.8125,0.625,0.9375,0.8125,0.9375,0.9375,0.875,0.5,0.5625,0.9375,0.9375,0.875,1.0,0.9375,0.875,0.8125,0.9375,0.875,0.9375,1.0,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.625,0.875,0.9375
random--la625,0.6875,0.5,0.9375,0.8125,0.9375,0.9375,0.75,0.375,0.4375,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.9375,0.9375,0.875,0.9375,0.875,1.0,0.9375,0.8125,0.9375,0.9375,0.9375,0.8125,0.5,1.0,0.9375
random--la75,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la88,0.875,0.5625,0.875,0.875,0.875,0.875,0.9375,0.5625,0.625,0.875,0.875,0.8125,0.9375,0.875,0.8125,0.75,0.875,0.8125,0.875,0.9375,0.8125,0.875,1.0,0.875,0.875,0.875,1.0,0.6875,0.8125,0.875
random--la816,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la820,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la92,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
random--la96,0.875,0.5625,0.875,0.875,0.875,0.875,0.9375,0.5625,0.625,0.875,0.875,0.8125,0.9375,0.875,0.8125,0.75,0.875,0.8125,0.875,0.9375,0.8125,0.875,1.0,0.875,0.875,0.875,1.0,0.6875,0.8125,0.875
random--la98,0.6875,0.75,0.5625,0.6875,0.5625,0.5625,0.75,0.625,0.8125,0.5625,0.5625,0.625,0.625,0.5625,0.5,0.5625,0.5625,0.5,0.5625,0.625,0.5,0.5625,0.6875,0.5625,0.5625,0.5625,0.6875,1.0,0.5,0.5625
random--la918,0.6875,0.5,0.9375,0.8125,0.9375,0.9375,0.75,0.375,0.4375,0.9375,0.9375,0.875,0.875,0.9375,1.0,0.9375,0.9375,0.875,0.9375,0.875,1.0,0.9375,0.8125,0.9375,0.9375,0.9375,0.8125,0.5,1.0,0.9375
random--la921,0.75,0.5625,1.0,0.875,1.0,1.0,0.8125,0.4375,0.5,1.0,1.0,0.9375,0.9375,1.0,0.9375,0.875,1.0,0.9375,1.0,0.9375,0.9375,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.9375,1.0
