road,random--la11,random--la18,random--la111,random--la109,random--la1018,random--la219,random--la222,random--la311,random--la322,random--la46,random--la412,random--la53,random--la510,random--la511,random--la61,random--la66,random--la610,random--la616,random--la619,random--la75,random--la711,random--la84,random--la811,random--la814,random--la816,random--la821,random--la822,random--la912,random--la921,random--la922
random--la11,1.0,0.8181818181818182,1.0,0.7272727272727273,0.9,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,0.6666666666666666,0.9,0.75,0.9,0.75,0.9,0.6153846153846154,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.75,0.75,0.7272727272727273
random--la18,0.8181818181818182,1.0,0.8181818181818182,0.75,0.9090909090909091,1.0,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la111,1.0,0.8181818181818182,1.0,0.7272727272727273,0.9,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.75,0.6666666666666666,0.9,0.75,0.9,0.75,0.9,0.6153846153846154,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.75,0.75,0.7272727272727273
random--la109,0.7272727272727273,0.75,0.7272727272727273,1.0,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.75,0.75,0.75,0.8181818181818182,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la1018,0.9,0.9090909090909091,0.9,0.8181818181818182,1.0,0.9090909090909091,0.8181818181818182,0.75,0.8333333333333334,0.75,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.9090909090909091,0.75,0.8181818181818182,0.8181818181818182,0.75,0.75,0.9090909090909091,0.75,0.8181818181818182,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la219,0.8181818181818182,1.0,0.8181818181818182,0.75,0.9090909090909091,1.0,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la222,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0,0.75,0.8333333333333334,0.75,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.75,0.9090909090909091,0.8181818181818182,0.6666666666666666,0.9090909090909091,0.75,0.9090909090909091,0.75,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,1.0
random--la311,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.75
random--la322,0.75,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334
random--la46,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,1.0,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75
random--la412,0.9,0.9090909090909091,0.9,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6923076923076923,0.75,0.75,0.8181818181818182,0.6666666666666666,0.75,0.9090909090909091,0.9090909090909091,0.75,0.6666666666666666,0.75,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la53,0.75,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334
random--la510,0.9,0.9090909090909091,0.9,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6923076923076923,0.75,0.75,0.8181818181818182,0.6666666666666666,0.75,0.9090909090909091,0.9090909090909091,0.75,0.6666666666666666,0.75,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la511,0.75,0.9166666666666666,0.75,0.6923076923076923,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.8333333333333334,0.8461538461538461,0.8333333333333334,1.0,0.8333333333333334,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.9166666666666666,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8333333333333334
random--la61,0.9,0.9090909090909091,0.9,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6923076923076923,0.75,0.75,0.8181818181818182,0.6666666666666666,0.75,0.9090909090909091,0.9090909090909091,0.75,0.6666666666666666,0.75,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la66,0.6153846153846154,0.7692307692307693,0.6153846153846154,0.8333333333333334,0.6923076923076923,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.6923076923076923,1.0,0.7692307692307693,0.9166666666666666,0.6923076923076923,0.6923076923076923,0.9166666666666666,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.9166666666666666,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8333333333333334
random--la610,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.7692307692307693,1.0,0.8333333333333334,0.75,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75
random--la616,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.9166666666666666,0.8333333333333334,1.0,0.75,0.75,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la619,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.75,0.8333333333333334,0.75,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.75,0.75,1.0,0.6666666666666666,0.75,0.75,0.9090909090909091,0.75,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8181818181818182
random--la75,0.7272727272727273,0.75,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.9090909090909091,0.75,0.6666666666666666,1.0,0.75,0.75,0.75,0.75,0.8181818181818182,0.75,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666
random--la711,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.9166666666666666,0.8333333333333334,1.0,0.75,0.75,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la84,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.75
random--la811,0.8181818181818182,1.0,0.8181818181818182,0.75,0.9090909090909091,1.0,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la814,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75
random--la816,0.7272727272727273,0.75,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.9090909090909091,0.75,0.6666666666666666,0.8181818181818182,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666
random--la821,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.7692307692307693,0.75,0.9166666666666666,0.8333333333333334,1.0,0.75,0.75,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9090909090909091
random--la822,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.75,0.75,0.8333333333333334,0.75,1.0,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.75
random--la912,0.75,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334
random--la921,0.75,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334
random--la922,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0,0.75,0.8333333333333334,0.75,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.75,0.9090909090909091,0.8181818181818182,0.6666666666666666,0.9090909090909091,0.75,0.9090909090909091,0.75,0.6666666666666666,0.9090909090909091,0.75,0.8333333333333334,0.8333333333333334,1.0
