road,random--la17,random--la18,random--la1018,random--la219,random--la31,random--la310,random--la311,random--la322,random--la46,random--la49,random--la412,random--la53,random--la510,random--la511,random--la61,random--la66,random--la610,random--la616,random--la619,random--la627,random--la75,random--la713,random--la714,random--la84,random--la85,random--la811,random--la814,random--la816,random--la912,random--la921
random--la17,1.0,0.8125,0.875,0.6875,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.875,0.875,0.8125,0.875,0.875,1.0,0.8125,1.0,0.9375,0.875,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,1.0,0.6875
random--la18,0.8125,1.0,0.8125,0.75,0.75,0.8125,0.8125,0.8125,0.8125,0.875,0.625,0.9375,0.9375,0.75,0.9375,0.9375,0.8125,0.75,0.8125,0.75,0.9375,0.875,0.5625,0.5625,0.75,0.9375,0.9375,0.875,0.8125,0.625
random--la1018,0.875,0.8125,1.0,0.6875,0.5625,1.0,1.0,0.625,0.625,0.8125,0.8125,0.875,0.875,0.9375,0.75,0.75,0.875,0.9375,0.875,0.9375,0.875,0.8125,0.75,0.75,0.9375,0.75,0.75,0.9375,0.875,0.6875
random--la219,0.6875,0.75,0.6875,1.0,0.875,0.6875,0.6875,0.9375,0.5625,0.75,0.875,0.8125,0.8125,0.625,0.6875,0.6875,0.6875,0.75,0.6875,0.625,0.8125,0.75,0.8125,0.8125,0.75,0.6875,0.6875,0.75,0.6875,0.875
random--la31,0.5625,0.75,0.5625,0.875,1.0,0.5625,0.5625,0.9375,0.6875,0.625,0.75,0.6875,0.6875,0.5,0.6875,0.6875,0.5625,0.625,0.5625,0.5,0.6875,0.625,0.6875,0.6875,0.625,0.6875,0.6875,0.625,0.5625,0.75
random--la310,0.875,0.8125,1.0,0.6875,0.5625,1.0,1.0,0.625,0.625,0.8125,0.8125,0.875,0.875,0.9375,0.75,0.75,0.875,0.9375,0.875,0.9375,0.875,0.8125,0.75,0.75,0.9375,0.75,0.75,0.9375,0.875,0.6875
random--la311,0.875,0.8125,1.0,0.6875,0.5625,1.0,1.0,0.625,0.625,0.8125,0.8125,0.875,0.875,0.9375,0.75,0.75,0.875,0.9375,0.875,0.9375,0.875,0.8125,0.75,0.75,0.9375,0.75,0.75,0.9375,0.875,0.6875
random--la322,0.625,0.8125,0.625,0.9375,0.9375,0.625,0.625,1.0,0.625,0.6875,0.8125,0.75,0.75,0.5625,0.75,0.75,0.625,0.6875,0.625,0.5625,0.75,0.6875,0.75,0.75,0.6875,0.75,0.75,0.6875,0.625,0.8125
random--la46,0.75,0.8125,0.625,0.5625,0.6875,0.625,0.625,0.625,1.0,0.8125,0.4375,0.75,0.75,0.5625,0.875,0.875,0.75,0.5625,0.75,0.6875,0.75,0.8125,0.375,0.375,0.5625,0.875,0.875,0.6875,0.75,0.4375
random--la49,0.9375,0.875,0.8125,0.75,0.625,0.8125,0.8125,0.6875,0.8125,1.0,0.625,0.9375,0.9375,0.75,0.9375,0.9375,0.9375,0.75,0.9375,0.875,0.9375,1.0,0.5625,0.5625,0.75,0.9375,0.9375,0.875,0.9375,0.625
random--la412,0.6875,0.625,0.8125,0.875,0.75,0.8125,0.8125,0.8125,0.4375,0.625,1.0,0.6875,0.6875,0.75,0.5625,0.5625,0.6875,0.875,0.6875,0.75,0.6875,0.625,0.9375,0.9375,0.875,0.5625,0.5625,0.75,0.6875,0.875
random--la53,0.875,0.9375,0.875,0.8125,0.6875,0.875,0.875,0.75,0.75,0.9375,0.6875,1.0,1.0,0.8125,0.875,0.875,0.875,0.8125,0.875,0.8125,1.0,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,0.875,0.6875
random--la510,0.875,0.9375,0.875,0.8125,0.6875,0.875,0.875,0.75,0.75,0.9375,0.6875,1.0,1.0,0.8125,0.875,0.875,0.875,0.8125,0.875,0.8125,1.0,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,0.875,0.6875
random--la511,0.8125,0.75,0.9375,0.625,0.5,0.9375,0.9375,0.5625,0.5625,0.75,0.75,0.8125,0.8125,1.0,0.6875,0.6875,0.8125,0.875,0.8125,0.875,0.8125,0.75,0.8125,0.8125,0.875,0.6875,0.6875,0.875,0.8125,0.625
random--la61,0.875,0.9375,0.75,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.875,0.875,0.6875,1.0,1.0,0.875,0.6875,0.875,0.8125,0.875,0.9375,0.5,0.5,0.6875,1.0,1.0,0.8125,0.875,0.5625
random--la66,0.875,0.9375,0.75,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.875,0.875,0.6875,1.0,1.0,0.875,0.6875,0.875,0.8125,0.875,0.9375,0.5,0.5,0.6875,1.0,1.0,0.8125,0.875,0.5625
random--la610,1.0,0.8125,0.875,0.6875,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.875,0.875,0.8125,0.875,0.875,1.0,0.8125,1.0,0.9375,0.875,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,1.0,0.6875
random--la616,0.8125,0.75,0.9375,0.75,0.625,0.9375,0.9375,0.6875,0.5625,0.75,0.875,0.8125,0.8125,0.875,0.6875,0.6875,0.8125,1.0,0.8125,0.875,0.8125,0.75,0.8125,0.8125,1.0,0.6875,0.6875,0.875,0.8125,0.75
random--la619,1.0,0.8125,0.875,0.6875,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.875,0.875,0.8125,0.875,0.875,1.0,0.8125,1.0,0.9375,0.875,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,1.0,0.6875
random--la627,0.9375,0.75,0.9375,0.625,0.5,0.9375,0.9375,0.5625,0.6875,0.875,0.75,0.8125,0.8125,0.875,0.8125,0.8125,0.9375,0.875,0.9375,1.0,0.8125,0.875,0.6875,0.6875,0.875,0.8125,0.8125,0.875,0.9375,0.625
random--la75,0.875,0.9375,0.875,0.8125,0.6875,0.875,0.875,0.75,0.75,0.9375,0.6875,1.0,1.0,0.8125,0.875,0.875,0.875,0.8125,0.875,0.8125,1.0,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,0.875,0.6875
random--la713,0.9375,0.875,0.8125,0.75,0.625,0.8125,0.8125,0.6875,0.8125,1.0,0.625,0.9375,0.9375,0.75,0.9375,0.9375,0.9375,0.75,0.9375,0.875,0.9375,1.0,0.5625,0.5625,0.75,0.9375,0.9375,0.875,0.9375,0.625
random--la714,0.625,0.5625,0.75,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.625,0.625,0.8125,0.5,0.5,0.625,0.8125,0.625,0.6875,0.625,0.5625,1.0,1.0,0.8125,0.5,0.5,0.6875,0.625,0.8125
random--la84,0.625,0.5625,0.75,0.8125,0.6875,0.75,0.75,0.75,0.375,0.5625,0.9375,0.625,0.625,0.8125,0.5,0.5,0.625,0.8125,0.625,0.6875,0.625,0.5625,1.0,1.0,0.8125,0.5,0.5,0.6875,0.625,0.8125
random--la85,0.8125,0.75,0.9375,0.75,0.625,0.9375,0.9375,0.6875,0.5625,0.75,0.875,0.8125,0.8125,0.875,0.6875,0.6875,0.8125,1.0,0.8125,0.875,0.8125,0.75,0.8125,0.8125,1.0,0.6875,0.6875,0.875,0.8125,0.75
random--la811,0.875,0.9375,0.75,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.875,0.875,0.6875,1.0,1.0,0.875,0.6875,0.875,0.8125,0.875,0.9375,0.5,0.5,0.6875,1.0,1.0,0.8125,0.875,0.5625
random--la814,0.875,0.9375,0.75,0.6875,0.6875,0.75,0.75,0.75,0.875,0.9375,0.5625,0.875,0.875,0.6875,1.0,1.0,0.875,0.6875,0.875,0.8125,0.875,0.9375,0.5,0.5,0.6875,1.0,1.0,0.8125,0.875,0.5625
random--la816,0.9375,0.875,0.9375,0.75,0.625,0.9375,0.9375,0.6875,0.6875,0.875,0.75,0.9375,0.9375,0.875,0.8125,0.8125,0.9375,0.875,0.9375,0.875,0.9375,0.875,0.6875,0.6875,0.875,0.8125,0.8125,1.0,0.9375,0.75
random--la912,1.0,0.8125,0.875,0.6875,0.5625,0.875,0.875,0.625,0.75,0.9375,0.6875,0.875,0.875,0.8125,0.875,0.875,1.0,0.8125,1.0,0.9375,0.875,0.9375,0.625,0.625,0.8125,0.875,0.875,0.9375,1.0,0.6875
random--la921,0.6875,0.625,0.6875,0.875,0.75,0.6875,0.6875,0.8125,0.4375,0.625,0.875,0.6875,0.6875,0.625,0.5625,0.5625,0.6875,0.75,0.6875,0.625,0.6875,0.625,0.8125,0.8125,0.75,0.5625,0.5625,0.75,0.6875,1.0
