road,random--la17,random--la18,random--la109,random--la1018,random--la216,random--la219,random--la31,random--la310,random--la311,random--la322,random--la49,random--la53,random--la62,random--la66,random--la610,random--la616,random--la626,random--la75,random--la711,random--la84,random--la85,random--la811,random--la816,random--la819,random--la820,random--la821,random--la822,random--la912,random--la918,random--la921
random--la17,1.0,0.8770370370370371,0.8444444444444444,0.7911111111111111,0.7911111111111111,0.8725925925925926,0.9007407407407407,0.842962962962963,0.8637037037037038,0.7911111111111111,0.8755555555555555,0.8222222222222222,0.8103703703703704,0.8281481481481482,0.8637037037037038,0.8518518518518519,0.7985185185185185,0.8518518518518519,0.8126984126984127,0.8237037037037037,0.8177777777777777,0.8206349206349206,0.8044444444444445,0.84,0.8222222222222222,0.8414814814814815,0.8311111111111111,0.8014814814814815,0.8207407407407408,0.8044444444444445
random--la18,0.8770370370370371,1.0,0.7888888888888889,0.7944444444444445,0.7830065359477124,0.8013071895424837,0.8915032679738563,0.7869281045751634,0.7686274509803922,0.8614379084967321,0.8143790849673203,0.8352941176470589,0.7738562091503268,0.7843137254901961,0.796078431372549,0.8,0.8296296296296296,0.807843137254902,0.788888888888889,0.8326797385620915,0.8104575163398693,0.7777777777777778,0.7803921568627451,0.8013071895424837,0.7822222222222223,0.8444444444444444,0.8601307189542484,0.7843137254901961,0.7895424836601308,0.8169934640522876
random--la109,0.8444444444444444,0.7888888888888889,1.0,0.8444444444444444,0.7916666666666667,0.7930555555555556,0.7930555555555556,0.8111111111111111,0.8055555555555556,0.7805555555555556,0.8333333333333333,0.7888888888888889,0.8430555555555556,0.8083333333333333,0.8444444444444444,0.8,0.7911111111111111,0.8694444444444445,0.7936507936507936,0.8027777777777778,0.775,0.807936507936508,0.8027777777777778,0.8166666666666667,0.8385185185185186,0.788888888888889,0.7791666666666667,0.8263888888888888,0.8305555555555555,0.8097222222222222
random--la1018,0.7911111111111111,0.7944444444444445,0.8444444444444444,1.0,0.8500000000000001,0.7972222222222222,0.8027777777777778,0.8444444444444444,0.8486111111111111,0.8222222222222222,0.7944444444444445,0.798611111111111,0.7986111111111112,0.8,0.8319444444444444,0.8180555555555555,0.7762962962962963,0.826388888888889,0.7857142857142857,0.8138888888888889,0.7902777777777779,0.8015873015873016,0.8388888888888889,0.8194444444444444,0.8044444444444445,0.8069444444444445,0.7847222222222222,0.7888888888888889,0.8305555555555555,0.8361111111111111
random--la216,0.7911111111111111,0.7830065359477124,0.7916666666666667,0.8500000000000001,1.0,0.8098765432098766,0.7839506172839505,0.8037037037037037,0.8382716049382716,0.8123456790123457,0.8052287581699347,0.7827160493827161,0.8074074074074074,0.782716049382716,0.8419753086419752,0.8185185185185185,0.8251851851851852,0.8493827160493828,0.8095238095238095,0.7765432098765431,0.8209876543209876,0.8111111111111111,0.808641975308642,0.7725490196078432,0.8444444444444444,0.8091503267973856,0.7938271604938272,0.8024691358024691,0.8271604938271605,0.8185185185185185
random--la219,0.8725925925925926,0.8013071895424837,0.7930555555555556,0.7972222222222222,0.8098765432098766,1.0,0.8140350877192982,0.8444444444444444,0.8210526315789474,0.816374269005848,0.8261437908496732,0.8128654970760234,0.8713450292397661,0.856140350877193,0.8070175438596491,0.8444444444444444,0.8266666666666667,0.8257309941520468,0.7920634920634921,0.8081871345029239,0.8345679012345679,0.8476190476190477,0.8093567251461988,0.8758169934640523,0.7762962962962963,0.7869281045751634,0.7742690058479532,0.7962962962962963,0.8573099415204678,0.8491228070175438
random--la31,0.9007407407407407,0.8915032679738563,0.7930555555555556,0.8027777777777778,0.7839506172839505,0.8140350877192982,1.0,0.8116959064327485,0.8245614035087719,0.8105263157894738,0.8274509803921568,0.823391812865497,0.7929824561403509,0.8116959064327485,0.8280701754385965,0.8023391812865497,0.8059259259259259,0.815204678362573,0.807936507936508,0.8070175438596491,0.8160493827160493,0.8,0.7988304093567251,0.8143790849673203,0.7718518518518519,0.8235294117647058,0.8175438596491228,0.7999999999999999,0.823391812865497,0.8140350877192982
random--la310,0.842962962962963,0.7869281045751634,0.8111111111111111,0.8444444444444444,0.8037037037037037,0.8444444444444444,0.8116959064327485,1.0,0.819047619047619,0.795959595959596,0.8274509803921568,0.8046783625730993,0.8096618357487922,0.8328502415458937,0.8193236714975846,0.7893719806763285,0.8577777777777778,0.804040404040404,0.7888888888888889,0.8116959064327485,0.8135802469135802,0.8365079365079365,0.8315789473684211,0.865359477124183,0.8118518518518518,0.8130718954248366,0.7947089947089947,0.8012345679012346,0.8719576719576719,0.8285714285714286
random--la311,0.8637037037037038,0.7686274509803922,0.8055555555555556,0.8486111111111111,0.8382716049382716,0.8210526315789474,0.8245614035087719,0.819047619047619,1.0,0.7957671957671957,0.8718954248366013,0.791812865497076,0.837037037037037,0.8105820105820105,0.8275132275132275,0.8137566137566138,0.8162962962962963,0.8529100529100528,0.8142857142857143,0.847953216374269,0.8111111111111111,0.8507936507936509,0.839766081871345,0.8209150326797385,0.8044444444444445,0.8274509803921568,0.782010582010582,0.8037037037037037,0.873015873015873,0.8179894179894179
random--la322,0.7911111111111111,0.8614379084967321,0.7805555555555556,0.8222222222222222,0.8123456790123457,0.816374269005848,0.8105263157894738,0.795959595959596,0.7957671957671957,1.0,0.7960784313725491,0.8175438596491228,0.8545454545454545,0.7626262626262625,0.8191919191919191,0.8363636363636364,0.7748148148148148,0.8090909090909091,0.7825396825396825,0.823391812865497,0.8185185185185185,0.8682539682539683,0.8198830409356725,0.7843137254901961,0.8133333333333334,0.8352941176470589,0.7873015873015874,0.8012345679012346,0.7915343915343915,0.8063492063492064
random--la49,0.8755555555555555,0.8143790849673203,0.8333333333333333,0.7944444444444445,0.8052287581699347,0.8261437908496732,0.8274509803921568,0.8274509803921568,0.8718954248366013,0.7960784313725491,1.0,0.803921568627451,0.8222222222222222,0.7986928104575164,0.8274509803921568,0.8026143790849674,0.7822222222222223,0.8026143790849674,0.7555555555555555,0.7960784313725491,0.8026143790849674,0.8603174603174604,0.8130718954248366,0.8196078431372549,0.8044444444444445,0.8156862745098039,0.8143790849673203,0.8104575163398693,0.8261437908496732,0.8248366013071895
random--la53,0.8222222222222222,0.8352941176470589,0.7888888888888889,0.798611111111111,0.7827160493827161,0.8128654970760234,0.823391812865497,0.8046783625730993,0.791812865497076,0.8175438596491228,0.803921568627451,1.0,0.7789473684210526,0.8222222222222222,0.8538011695906432,0.8269005847953216,0.802962962962963,0.8105263157894737,0.8063492063492064,0.8269005847953216,0.8098765432098766,0.8047619047619048,0.7883040935672515,0.8052287581699347,0.7540740740740741,0.8091503267973856,0.8175438596491228,0.7975308641975309,0.8070175438596491,0.8502923976608188
random--la62,0.8103703703703704,0.7738562091503268,0.8430555555555556,0.7986111111111112,0.8074074074074074,0.8713450292397661,0.7929824561403509,0.8096618357487922,0.837037037037037,0.8545454545454545,0.8222222222222222,0.7789473684210526,1.0,0.8151111111111111,0.817391304347826,0.8222222222222222,0.7940740740740742,0.8020202020202021,0.7682539682539682,0.7906432748538011,0.7864197530864198,0.9,0.8350877192982455,0.8287581699346405,0.8503703703703703,0.8013071895424837,0.7851851851851852,0.8111111111111111,0.8105820105820105,0.8105820105820105
random--la66,0.8281481481481482,0.7843137254901961,0.8083333333333333,0.8,0.782716049382716,0.856140350877193,0.8116959064327485,0.8328502415458937,0.8105820105820105,0.7626262626262625,0.7986928104575164,0.8222222222222222,0.8151111111111111,1.0,0.7990338164251207,0.8154589371980676,0.8074074074074074,0.8161616161616161,0.7746031746031746,0.7859649122807018,0.7962962962962963,0.8650793650793651,0.8128654970760234,0.8457516339869281,0.8385185185185186,0.807843137254902,0.8,0.7938271604938272,0.8476190476190476,0.8
random--la610,0.8637037037037038,0.796078431372549,0.8444444444444444,0.8319444444444444,0.8419753086419752,0.8070175438596491,0.8280701754385965,0.8193236714975846,0.8275132275132275,0.8191919191919191,0.8274509803921568,0.8538011695906432,0.817391304347826,0.7990338164251207,1.0,0.8502415458937198,0.8133333333333334,0.8212121212121212,0.8317460317460318,0.8257309941520468,0.8061728395061728,0.807936507936508,0.8198830409356725,0.8169934640522876,0.8400000000000001,0.8209150326797385,0.7915343915343915,0.8086419753086419,0.819047619047619,0.8116402116402116
random--la616,0.8518518518518519,0.8,0.8,0.8180555555555555,0.8185185185185185,0.8444444444444444,0.8023391812865497,0.7893719806763284,0.8137566137566138,0.8363636363636364,0.8026143790849674,0.8269005847953216,0.8222222222222222,0.8154589371980676,0.8502415458937198,1.0,0.7881481481481482,0.8414141414141414,0.807936507936508,0.7660818713450293,0.817283950617284,0.8158730158730159,0.7929824561403509,0.8418300653594771,0.8074074074074074,0.8196078431372549,0.7883597883597884,0.8358024691358025,0.8285714285714285,0.8232804232804232
random--la626,0.7985185185185185,0.8296296296296296,0.7911111111111111,0.7762962962962963,0.8251851851851852,0.8266666666666667,0.8059259259259259,0.8577777777777778,0.8162962962962963,0.7748148148148148,0.7822222222222223,0.802962962962963,0.7940740740740742,0.8074074074074074,0.8133333333333334,0.7881481481481482,1.0,0.8251851851851852,0.8158730158730159,0.802962962962963,0.794074074074074,0.7984126984126985,0.8207407407407408,0.7985185185185185,0.7896296296296296,0.7925925925925925,0.8207407407407408,0.8133333333333334,0.8325925925925926,0.8311111111111111
random--la75,0.8518518518518519,0.807843137254902,0.8694444444444445,0.826388888888889,0.8493827160493828,0.8257309941520468,0.815204678362573,0.804040404040404,0.8529100529100528,0.8090909090909091,0.8026143790849674,0.8105263157894737,0.8020202020202021,0.8161616161616161,0.8212121212121212,0.8414141414141414,0.8251851851851852,1.0,0.8492063492063493,0.8444444444444443,0.8074074074074074,0.8269841269841269,0.8315789473684211,0.8248366013071895,0.8725925925925926,0.849673202614379,0.7978835978835979,0.8320987654320988,0.8211640211640211,0.8253968253968254
random--la711,0.8126984126984127,0.788888888888889,0.7936507936507936,0.7857142857142857,0.8095238095238095,0.7920634920634921,0.807936507936508,0.7888888888888889,0.8142857142857143,0.7825396825396825,0.7555555555555555,0.8063492063492064,0.7682539682539682,0.7746031746031746,0.8317460317460318,0.807936507936508,0.8158730158730159,0.8492063492063493,1.0,0.8634920634920635,0.807936507936508,0.8301587301587302,0.8174603174603174,0.7920634920634921,0.8317460317460318,0.8174603174603174,0.7968253968253969,0.8063492063492064,0.8031746031746032,0.834920634920635
random--la84,0.8237037037037037,0.8326797385620915,0.8027777777777778,0.8138888888888889,0.7765432098765431,0.8081871345029239,0.8070175438596491,0.8116959064327485,0.847953216374269,0.823391812865497,0.7960784313725491,0.8269005847953216,0.7906432748538011,0.7859649122807018,0.8257309941520468,0.7660818713450293,0.802962962962963,0.8444444444444443,0.8634920634920635,1.0,0.8259259259259258,0.7936507936507936,0.8023391812865497,0.7960784313725491,0.7896296296296296,0.8026143790849674,0.8187134502923976,0.8049382716049382,0.8187134502923976,0.7953216374269005
random--la85,0.8177777777777777,0.8104575163398693,0.775,0.7902777777777779,0.8209876543209876,0.8345679012345679,0.8160493827160493,0.8135802469135802,0.8111111111111111,0.8185185185185185,0.8026143790849674,0.8098765432098766,0.7864197530864198,0.7962962962962963,0.8061728395061728,0.817283950617284,0.794074074074074,0.8074074074074074,0.807936507936508,0.8259259259259258,1.0,0.853968253968254,0.7839506172839505,0.8052287581699347,0.8088888888888889,0.8065359477124183,0.8148148148148148,0.8308641975308642,0.808641975308642,0.8185185185185185
random--la811,0.8206349206349206,0.7777777777777778,0.807936507936508,0.8015873015873016,0.8111111111111111,0.8476190476190477,0.8,0.8365079365079365,0.8507936507936509,0.8682539682539683,0.8603174603174604,0.8047619047619048,0.9,0.8650793650793651,0.807936507936508,0.8158730158730159,0.7984126984126985,0.8269841269841269,0.8301587301587301,0.7936507936507936,0.853968253968254,1.0,0.8952380952380953,0.8492063492063493,0.8158730158730159,0.7936507936507937,0.8317460317460318,0.8317460317460318,0.873015873015873,0.8285714285714286
random--la816,0.8044444444444445,0.7803921568627451,0.8027777777777778,0.8388888888888889,0.808641975308642,0.8093567251461988,0.7988304093567251,0.8315789473684211,0.839766081871345,0.8198830409356725,0.8130718954248366,0.7883040935672514,0.8350877192982455,0.8128654970760234,0.8198830409356725,0.7929824561403509,0.8207407407407408,0.8315789473684211,0.8174603174603174,0.8023391812865497,0.7839506172839505,0.8952380952380953,1.0,0.8196078431372549,0.84,0.8169934640522876,0.7999999999999999,0.8,0.8385964912280702,0.8035087719298245
random--la819,0.84,0.8013071895424837,0.8166666666666667,0.8194444444444444,0.7725490196078432,0.8758169934640523,0.8143790849673203,0.865359477124183,0.8209150326797385,0.7843137254901961,0.8196078431372549,0.8052287581699347,0.8287581699346405,0.8457516339869281,0.8169934640522876,0.8418300653594771,0.7985185185185185,0.8248366013071895,0.7920634920634921,0.7960784313725491,0.8052287581699347,0.8492063492063493,0.8196078431372549,1.0,0.7911111111111111,0.7973856209150327,0.803921568627451,0.7973856209150326,0.8849673202614379,0.8287581699346405
random--la820,0.8222222222222222,0.7822222222222223,0.8385185185185186,0.8044444444444445,0.8444444444444444,0.7762962962962963,0.7718518518518519,0.8118518518518518,0.8044444444444445,0.8133333333333334,0.8044444444444445,0.7540740740740741,0.8503703703703703,0.8385185185185186,0.8400000000000001,0.8074074074074074,0.7896296296296296,0.8725925925925926,0.8317460317460318,0.7896296296296296,0.8088888888888889,0.8158730158730159,0.84,0.7911111111111111,1.0,0.8118518518518518,0.7896296296296297,0.8192592592592592,0.8118518518518518,0.8296296296296296
random--la821,0.8414814814814815,0.8444444444444444,0.788888888888889,0.8069444444444445,0.8091503267973856,0.7869281045751634,0.8235294117647058,0.8130718954248366,0.8274509803921568,0.8352941176470589,0.8156862745098039,0.8091503267973856,0.8013071895424837,0.807843137254902,0.8209150326797385,0.8196078431372549,0.7925925925925925,0.849673202614379,0.8174603174603174,0.8026143790849674,0.8065359477124183,0.7936507936507937,0.8169934640522876,0.7973856209150327,0.8118518518518518,1.0,0.8352941176470587,0.8052287581699347,0.8431372549019608,0.8104575163398693
random--la822,0.8311111111111111,0.8601307189542484,0.7791666666666667,0.7847222222222222,0.7938271604938272,0.7742690058479532,0.8175438596491228,0.7947089947089947,0.782010582010582,0.7873015873015874,0.8143790849673203,0.8175438596491228,0.7851851851851852,0.8,0.7915343915343915,0.7883597883597884,0.8207407407407408,0.7978835978835979,0.7968253968253969,0.8187134502923976,0.8148148148148148,0.8317460317460318,0.7999999999999999,0.803921568627451,0.7896296296296297,0.8352941176470587,1.0,0.8049382716049382,0.782010582010582,0.7904761904761904
random--la912,0.8014814814814815,0.7843137254901961,0.8263888888888888,0.7888888888888889,0.8024691358024691,0.7962962962962963,0.7999999999999999,0.8012345679012346,0.8037037037037037,0.8012345679012346,0.8104575163398693,0.7975308641975309,0.8111111111111111,0.7938271604938272,0.8086419753086419,0.8358024691358025,0.8133333333333334,0.8320987654320988,0.8063492063492064,0.8049382716049382,0.8308641975308642,0.8317460317460318,0.8,0.7973856209150326,0.8192592592592592,0.8052287581699347,0.8049382716049382,1.0,0.8234567901234568,0.7950617283950617
random--la918,0.8207407407407408,0.7895424836601308,0.8305555555555555,0.8305555555555555,0.8271604938271605,0.8573099415204678,0.823391812865497,0.8719576719576719,0.873015873015873,0.7915343915343915,0.8261437908496732,0.8070175438596491,0.8105820105820105,0.8476190476190476,0.819047619047619,0.8285714285714285,0.8325925925925926,0.8211640211640211,0.8031746031746032,0.8187134502923976,0.808641975308642,0.873015873015873,0.8385964912280702,0.8849673202614379,0.8118518518518518,0.8431372549019608,0.782010582010582,0.8234567901234568,1.0,0.8391534391534391
random--la921,0.8044444444444445,0.8169934640522876,0.8097222222222222,0.8361111111111111,0.8185185185185185,0.8491228070175438,0.8140350877192982,0.8285714285714286,0.817989417989418,0.8063492063492064,0.8248366013071895,0.8502923976608188,0.8105820105820105,0.8,0.8116402116402116,0.8232804232804232,0.8311111111111111,0.8253968253968254,0.834920634920635,0.7953216374269005,0.8185185185185185,0.8285714285714286,0.8035087719298245,0.8287581699346405,0.8296296296296296,0.8104575163398693,0.7904761904761904,0.7950617283950617,0.8391534391534391,1.0
