road,random--la17,random--la1017,random--la1018,random--la219,random--la31,random--la310,random--la311,random--la322,random--la323,random--la42,random--la44,random--la46,random--la53,random--la57,random--la610,random--la627,random--la711,random--la84,random--la811,random--la814,random--la816,random--la819,random--la820,random--la822,random--la93,random--la912,random--la914,random--la918,random--la921,random--la923
random--la17,1.0,0.96875,0.98046875,0.921875,0.90625,0.98046875,0.953125,0.9296875,0.9453125,0.94921875,0.96875,0.9375,0.94921875,0.94921875,0.97265625,0.984375,0.98046875,0.92578125,0.93359375,0.95703125,0.97265625,0.9609375,0.96875,0.96484375,0.94921875,0.98828125,0.94921875,0.9375,0.953125,0.9609375
random--la1017,0.96875,1.0,0.98046875,0.9296875,0.8984375,0.96484375,0.96875,0.9375,0.953125,0.94921875,0.9765625,0.9296875,0.94921875,0.95703125,0.97265625,0.96875,0.96484375,0.94140625,0.94140625,0.94921875,0.95703125,0.953125,0.9609375,0.98046875,0.94140625,0.95703125,0.95703125,0.96875,0.9375,0.96875
random--la1018,0.98046875,0.98046875,1.0,0.91796875,0.90234375,0.96875,0.95703125,0.91796875,0.94140625,0.9453125,0.97265625,0.94140625,0.9453125,0.9453125,0.96875,0.98828125,0.9765625,0.9296875,0.9375,0.953125,0.9609375,0.96484375,0.97265625,0.984375,0.9453125,0.9765625,0.9453125,0.95703125,0.93359375,0.97265625
random--la219,0.921875,0.9296875,0.91796875,1.0,0.8828125,0.93359375,0.953125,0.953125,0.953125,0.91796875,0.9375,0.890625,0.92578125,0.95703125,0.92578125,0.9296875,0.91796875,0.93359375,0.91796875,0.91796875,0.91796875,0.9375,0.9375,0.91796875,0.94921875,0.91796875,0.94921875,0.953125,0.953125,0.921875
random--la31,0.90625,0.8984375,0.90234375,0.8828125,1.0,0.90234375,0.8828125,0.9140625,0.8828125,0.91796875,0.9140625,0.921875,0.90234375,0.87890625,0.91796875,0.9140625,0.89453125,0.88671875,0.93359375,0.91796875,0.91796875,0.9140625,0.90625,0.90234375,0.89453125,0.91796875,0.87890625,0.8828125,0.8984375,0.890625
random--la310,0.98046875,0.96484375,0.96875,0.93359375,0.90234375,1.0,0.96484375,0.93359375,0.94921875,0.953125,0.98046875,0.92578125,0.96875,0.9609375,0.953125,0.98046875,0.984375,0.9296875,0.9296875,0.953125,0.96875,0.97265625,0.98046875,0.96875,0.9375,0.9765625,0.953125,0.94140625,0.95703125,0.98046875
random--la311,0.953125,0.96875,0.95703125,0.953125,0.8828125,0.96484375,1.0,0.953125,0.96875,0.92578125,0.953125,0.90625,0.94140625,0.96484375,0.94921875,0.9609375,0.95703125,0.94140625,0.92578125,0.93359375,0.94921875,0.9453125,0.953125,0.94921875,0.96484375,0.94921875,0.98046875,0.96875,0.9296875,0.9609375
random--la322,0.9296875,0.9375,0.91796875,0.953125,0.9140625,0.93359375,0.953125,1.0,0.9609375,0.94140625,0.9453125,0.90625,0.92578125,0.93359375,0.94140625,0.9296875,0.91796875,0.94921875,0.92578125,0.93359375,0.93359375,0.9375,0.9296875,0.92578125,0.96484375,0.93359375,0.95703125,0.9609375,0.921875,0.921875
random--la323,0.9453125,0.953125,0.94140625,0.953125,0.8828125,0.94921875,0.96875,0.9609375,1.0,0.92578125,0.9453125,0.890625,0.91796875,0.96484375,0.93359375,0.9375,0.93359375,0.94921875,0.90234375,0.91015625,0.92578125,0.9375,0.9375,0.94140625,0.94921875,0.93359375,0.95703125,0.9765625,0.9296875,0.9375
random--la42,0.94921875,0.94921875,0.9453125,0.91796875,0.91796875,0.953125,0.92578125,0.94140625,0.92578125,1.0,0.96484375,0.94140625,0.9453125,0.9296875,0.9453125,0.94921875,0.9375,0.921875,0.9296875,0.953125,0.9453125,0.95703125,0.94921875,0.953125,0.9296875,0.9453125,0.921875,0.93359375,0.92578125,0.94140625
random--la44,0.96875,0.9765625,0.97265625,0.9375,0.9140625,0.98046875,0.953125,0.9453125,0.9453125,0.96484375,1.0,0.9296875,0.96484375,0.94921875,0.95703125,0.9765625,0.97265625,0.94140625,0.93359375,0.95703125,0.96484375,0.9765625,0.9765625,0.98046875,0.93359375,0.96484375,0.94921875,0.9609375,0.953125,0.9765625
random--la46,0.9375,0.9296875,0.94140625,0.890625,0.921875,0.92578125,0.90625,0.90625,0.890625,0.94140625,0.9296875,1.0,0.94921875,0.89453125,0.94921875,0.9453125,0.93359375,0.89453125,0.94921875,0.97265625,0.92578125,0.9296875,0.9296875,0.94140625,0.91796875,0.94140625,0.91015625,0.90625,0.8984375,0.9140625
random--la53,0.94921875,0.94921875,0.9453125,0.92578125,0.90234375,0.96875,0.94140625,0.92578125,0.91796875,0.9453125,0.96484375,0.94921875,1.0,0.9296875,0.9453125,0.95703125,0.9609375,0.921875,0.9375,0.9765625,0.9453125,0.94921875,0.95703125,0.9609375,0.921875,0.9453125,0.9453125,0.92578125,0.94140625,0.96484375
random--la57,0.94921875,0.95703125,0.9453125,0.95703125,0.87890625,0.9609375,0.96484375,0.93359375,0.96484375,0.9296875,0.94921875,0.89453125,0.9296875,1.0,0.9375,0.94140625,0.9453125,0.953125,0.90625,0.9140625,0.9296875,0.94921875,0.94921875,0.9453125,0.9296875,0.9375,0.9453125,0.95703125,0.95703125,0.94921875
random--la610,0.97265625,0.97265625,0.96875,0.92578125,0.91796875,0.953125,0.94921875,0.94140625,0.93359375,0.9453125,0.95703125,0.94921875,0.9453125,0.9375,1.0,0.97265625,0.953125,0.9375,0.9609375,0.9609375,0.9609375,0.95703125,0.95703125,0.9609375,0.953125,0.9765625,0.953125,0.94921875,0.94140625,0.94140625
random--la627,0.984375,0.96875,0.98828125,0.9296875,0.9140625,0.98046875,0.9609375,0.9296875,0.9375,0.94921875,0.9765625,0.9453125,0.95703125,0.94140625,0.97265625,1.0,0.98046875,0.92578125,0.94921875,0.96484375,0.97265625,0.9765625,0.984375,0.97265625,0.95703125,0.98828125,0.95703125,0.9453125,0.9453125,0.96875
random--la711,0.98046875,0.96484375,0.9765625,0.91796875,0.89453125,0.984375,0.95703125,0.91796875,0.93359375,0.9375,0.97265625,0.93359375,0.9609375,0.9453125,0.953125,0.98046875,1.0,0.9296875,0.9296875,0.9609375,0.9609375,0.95703125,0.96484375,0.96875,0.9375,0.9765625,0.953125,0.93359375,0.94140625,0.97265625
random--la84,0.92578125,0.94140625,0.9296875,0.93359375,0.88671875,0.9296875,0.94140625,0.94921875,0.94921875,0.921875,0.94140625,0.89453125,0.921875,0.953125,0.9375,0.92578125,0.9296875,1.0,0.90625,0.9140625,0.9140625,0.93359375,0.92578125,0.9296875,0.921875,0.921875,0.953125,0.94921875,0.92578125,0.93359375
random--la811,0.93359375,0.94140625,0.9375,0.91796875,0.93359375,0.9296875,0.92578125,0.92578125,0.90234375,0.9296875,0.93359375,0.94921875,0.9375,0.90625,0.9609375,0.94921875,0.9296875,0.90625,1.0,0.9609375,0.9296875,0.93359375,0.93359375,0.9296875,0.9375,0.9453125,0.9296875,0.91796875,0.91796875,0.91796875
random--la814,0.95703125,0.94921875,0.953125,0.91796875,0.91796875,0.953125,0.93359375,0.93359375,0.91015625,0.953125,0.95703125,0.97265625,0.9765625,0.9140625,0.9609375,0.96484375,0.9609375,0.9140625,0.9609375,1.0,0.953125,0.94921875,0.94921875,0.953125,0.9375,0.9609375,0.9375,0.91796875,0.92578125,0.94140625
random--la816,0.97265625,0.95703125,0.9609375,0.91796875,0.91796875,0.96875,0.94921875,0.93359375,0.92578125,0.9453125,0.96484375,0.92578125,0.9453125,0.9296875,0.9609375,0.97265625,0.9609375,0.9140625,0.9296875,0.953125,1.0,0.96484375,0.96484375,0.953125,0.9375,0.9765625,0.9375,0.92578125,0.94140625,0.95703125
random--la819,0.9609375,0.953125,0.96484375,0.9375,0.9140625,0.97265625,0.9453125,0.9375,0.9375,0.95703125,0.9765625,0.9296875,0.94921875,0.94921875,0.95703125,0.9765625,0.95703125,0.93359375,0.93359375,0.94921875,0.96484375,1.0,0.9921875,0.96484375,0.93359375,0.97265625,0.93359375,0.9453125,0.953125,0.9609375
random--la820,0.96875,0.9609375,0.97265625,0.9375,0.90625,0.98046875,0.953125,0.9296875,0.9375,0.94921875,0.9765625,0.9296875,0.95703125,0.94921875,0.95703125,0.984375,0.96484375,0.92578125,0.93359375,0.94921875,0.96484375,0.9921875,1.0,0.97265625,0.94140625,0.97265625,0.94140625,0.9453125,0.953125,0.96875
random--la822,0.96484375,0.98046875,0.984375,0.91796875,0.90234375,0.96875,0.94921875,0.92578125,0.94140625,0.953125,0.98046875,0.94140625,0.9609375,0.9453125,0.9609375,0.97265625,0.96875,0.9296875,0.9296875,0.953125,0.953125,0.96484375,0.97265625,1.0,0.9296875,0.9609375,0.9375,0.96484375,0.93359375,0.97265625
random--la93,0.94921875,0.94140625,0.9453125,0.94921875,0.89453125,0.9375,0.96484375,0.96484375,0.94921875,0.9296875,0.93359375,0.91796875,0.921875,0.9296875,0.953125,0.95703125,0.9375,0.921875,0.9375,0.9375,0.9375,0.93359375,0.94140625,0.9296875,1.0,0.953125,0.96875,0.95703125,0.91796875,0.92578125
random--la912,0.98828125,0.95703125,0.9765625,0.91796875,0.91796875,0.9765625,0.94921875,0.93359375,0.93359375,0.9453125,0.96484375,0.94140625,0.9453125,0.9375,0.9765625,0.98828125,0.9765625,0.921875,0.9453125,0.9609375,0.9765625,0.97265625,0.97265625,0.9609375,0.953125,1.0,0.9453125,0.93359375,0.94921875,0.95703125
random--la914,0.94921875,0.95703125,0.9453125,0.94921875,0.87890625,0.953125,0.98046875,0.95703125,0.95703125,0.921875,0.94921875,0.91015625,0.9453125,0.9453125,0.953125,0.95703125,0.953125,0.953125,0.9296875,0.9375,0.9375,0.93359375,0.94140625,0.9375,0.96875,0.9453125,1.0,0.96484375,0.92578125,0.94921875
random--la918,0.9375,0.96875,0.95703125,0.953125,0.8828125,0.94140625,0.96875,0.9609375,0.9765625,0.93359375,0.9609375,0.90625,0.92578125,0.95703125,0.94921875,0.9453125,0.93359375,0.94921875,0.91796875,0.91796875,0.92578125,0.9453125,0.9453125,0.96484375,0.95703125,0.93359375,0.96484375,1.0,0.921875,0.9453125
random--la921,0.953125,0.9375,0.93359375,0.953125,0.8984375,0.95703125,0.9296875,0.921875,0.9296875,0.92578125,0.953125,0.8984375,0.94140625,0.95703125,0.94140625,0.9453125,0.94140625,0.92578125,0.91796875,0.92578125,0.94140625,0.953125,0.953125,0.93359375,0.91796875,0.94921875,0.92578125,0.921875,1.0,0.9453125
random--la923,0.9609375,0.96875,0.97265625,0.921875,0.890625,0.98046875,0.9609375,0.921875,0.9375,0.94140625,0.9765625,0.9140625,0.96484375,0.94921875,0.94140625,0.96875,0.97265625,0.93359375,0.91796875,0.94140625,0.95703125,0.9609375,0.96875,0.97265625,0.92578125,0.95703125,0.94921875,0.9453125,0.9453125,1.0
