names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
one-plus-o1011,48.0,14.0,21.0,4.0,10.0,23.0,20.0,21.0,36.0,22.0,22.0,58.0,84.0,27.0,21.0,12.0
one-plus-o1014,5.0,12.0,38.0,65.0,47.0,27.0,25.0,24.0,39.0,30.0,28.0,6.0,9.0,15.0,14.0,57.0
one-plus-o1023,6.0,49.0,18.0,44.0,40.0,29.0,26.0,22.0,38.0,38.0,29.0,13.0,5.0,17.0,17.0,54.0
one-plus-o1034,53.0,13.0,20.0,5.0,18.0,19.0,16.0,30.0,41.0,34.0,53.0,71.0,29.0,14.0,16.0,0.0
one-plus-o22,45.0,30.0,59.0,16.0,5.0,3.0,3.0,13.0,23.0,25.0,36.0,20.0,3.0,7.0,56.0,47.0
one-plus-o23,129.0,33.0,58.0,40.0,29.0,20.0,15.0,38.0,70.0,44.0,50.0,46.0,30.0,25.0,90.0,39.0
one-plus-o24,50.0,27.0,61.0,10.0,6.0,3.0,6.0,6.0,17.0,28.0,37.0,26.0,2.0,7.0,58.0,48.0
one-plus-o25,50.0,28.0,56.0,15.0,9.0,3.0,5.0,20.0,26.0,31.0,38.0,22.0,4.0,2.0,54.0,46.0
one-plus-o27,36.0,28.0,63.0,26.0,6.0,3.0,2.0,15.0,30.0,32.0,35.0,21.0,4.0,3.0,58.0,51.0
one-plus-o28,68.0,30.0,59.0,11.0,7.0,2.0,1.0,22.0,28.0,32.0,35.0,17.0,4.0,6.0,51.0,46.0
one-plus-o29,63.0,55.0,10.0,6.0,17.0,31.0,27.0,24.0,17.0,5.0,0.0,7.0,6.0,38.0,42.0,56.0
one-plus-o210,50.0,51.0,14.0,12.0,28.0,44.0,52.0,37.0,18.0,6.0,2.0,2.0,5.0,60.0,72.0,49.0
one-plus-o211,51.0,64.0,9.0,41.0,45.0,18.0,14.0,22.0,30.0,12.0,2.0,22.0,21.0,49.0,35.0,60.0
one-plus-o212,49.0,62.0,13.0,27.0,36.0,49.0,34.0,40.0,40.0,11.0,5.0,18.0,20.0,35.0,37.0,67.0
one-plus-o213,62.0,61.0,13.0,6.0,18.0,30.0,28.0,23.0,21.0,5.0,3.0,9.0,4.0,38.0,58.0,49.0
one-plus-o214,75.0,33.0,56.0,12.0,2.0,3.0,4.0,15.0,27.0,25.0,35.0,21.0,3.0,10.0,50.0,51.0
one-plus-o215,56.0,25.0,59.0,16.0,4.0,4.0,6.0,18.0,29.0,27.0,37.0,27.0,8.0,10.0,50.0,47.0
one-plus-o216,49.0,39.0,56.0,24.0,20.0,32.0,33.0,32.0,30.0,31.0,44.0,49.0,21.0,14.0,56.0,46.0
one-plus-o217,54.0,43.0,62.0,25.0,28.0,42.0,48.0,57.0,37.0,30.0,23.0,33.0,28.0,11.0,63.0,53.0
one-plus-o218,52.0,29.0,55.0,27.0,30.0,31.0,36.0,30.0,27.0,33.0,37.0,46.0,27.0,19.0,48.0,47.0
one-plus-o219,61.0,56.0,8.0,8.0,10.0,8.0,13.0,14.0,43.0,56.0,36.0,22.0,17.0,42.0,41.0,44.0
one-plus-o220,67.0,57.0,12.0,65.0,58.0,43.0,43.0,18.0,30.0,52.0,37.0,29.0,10.0,42.0,42.0,48.0
one-plus-o221,2.0,6.0,2.0,2.0,7.0,5.0,3.0,11.0,31.0,10.0,13.0,10.0,2.0,0.0,1.0,20.0
one-plus-o222,59.0,60.0,4.0,18.0,34.0,37.0,33.0,17.0,42.0,46.0,52.0,14.0,30.0,49.0,58.0,46.0
one-plus-o223,51.0,55.0,78.0,27.0,14.0,37.0,37.0,41.0,24.0,33.0,36.0,46.0,22.0,11.0,44.0,50.0
one-plus-o224,60.0,56.0,6.0,23.0,33.0,32.0,32.0,20.0,45.0,46.0,48.0,16.0,21.0,54.0,60.0,46.0
one-plus-o225,60.0,59.0,1.0,21.0,31.0,41.0,25.0,25.0,45.0,48.0,42.0,20.0,20.0,51.0,64.0,45.0
one-plus-o226,72.0,67.0,77.0,34.0,31.0,41.0,47.0,45.0,57.0,45.0,45.0,55.0,30.0,19.0,72.0,49.0
one-plus-o227,58.0,60.0,2.0,22.0,32.0,31.0,38.0,17.0,46.0,50.0,44.0,19.0,24.0,48.0,61.0,47.0
one-plus-o228,55.0,55.0,4.0,19.0,36.0,39.0,30.0,26.0,38.0,46.0,37.0,29.0,16.0,50.0,68.0,49.0
one-plus-o230,77.0,65.0,6.0,2.0,25.0,29.0,35.0,31.0,48.0,43.0,46.0,54.0,36.0,8.0,60.0,34.0
one-plus-o231,0.0,0.0,6.0,9.0,5.0,13.0,12.0,10.0,19.0,1.0,0.0,2.0,0.0,3.0,40.0,2.0
one-plus-o232,46.0,13.0,2.0,0.0,15.0,33.0,32.0,25.0,18.0,19.0,45.0,38.0,22.0,6.0,54.0,24.0
one-plus-o233,50.0,6.0,2.0,4.0,17.0,33.0,27.0,25.0,16.0,19.0,42.0,45.0,21.0,12.0,60.0,11.0
one-plus-o234,10.0,50.0,14.0,31.0,35.0,20.0,15.0,39.0,25.0,40.0,50.0,30.0,5.0,5.0,40.0,58.0
one-plus-o235,9.0,51.0,8.0,40.0,32.0,24.0,13.0,37.0,35.0,40.0,55.0,27.0,3.0,5.0,46.0,58.0
one-plus-o236,21.0,53.0,5.0,32.0,35.0,20.0,19.0,36.0,23.0,47.0,53.0,27.0,1.0,4.0,45.0,60.0
one-plus-o237,12.0,50.0,5.0,31.0,37.0,16.0,19.0,32.0,36.0,48.0,47.0,27.0,0.0,2.0,44.0,60.0
one-plus-o238,9.0,52.0,9.0,52.0,46.0,23.0,19.0,29.0,26.0,42.0,54.0,26.0,2.0,4.0,15.0,30.0
one-plus-o239,10.0,47.0,5.0,40.0,56.0,36.0,19.0,33.0,24.0,40.0,50.0,29.0,6.0,3.0,4.0,29.0
one-plus-o240,10.0,49.0,32.0,61.0,32.0,23.0,17.0,32.0,27.0,44.0,51.0,28.0,5.0,4.0,40.0,31.0
one-plus-o241,39.0,51.0,4.0,28.0,32.0,24.0,13.0,33.0,28.0,44.0,48.0,30.0,2.0,1.0,49.0,59.0
one-plus-o243,37.0,28.0,9.0,20.0,44.0,41.0,48.0,36.0,28.0,23.0,30.0,56.0,38.0,7.0,11.0,70.0
one-plus-o31,0.0,0.0,12.0,45.0,38.0,30.0,65.0,37.0,20.0,17.0,27.0,14.0,8.0,36.0,17.0,27.0
one-plus-o32,21.0,9.0,2.0,5.0,13.0,21.0,20.0,13.0,25.0,17.0,19.0,50.0,35.0,4.0,0.0,0.0
one-plus-o33,0.0,0.0,5.0,41.0,43.0,38.0,46.0,39.0,18.0,22.0,26.0,17.0,2.0,11.0,6.0,25.0
one-plus-o34,26.0,10.0,5.0,3.0,9.0,32.0,15.0,20.0,39.0,59.0,49.0,53.0,36.0,2.0,0.0,0.0
one-plus-o35,22.0,6.0,5.0,10.0,16.0,23.0,18.0,21.0,34.0,58.0,53.0,46.0,38.0,3.0,0.0,0.0
one-plus-o36,0.0,15.0,34.0,12.0,16.0,36.0,44.0,32.0,25.0,24.0,21.0,17.0,3.0,29.0,11.0,25.0
one-plus-o37,0.0,0.0,3.0,43.0,32.0,48.0,48.0,36.0,23.0,15.0,28.0,21.0,0.0,8.0,7.0,25.0
one-plus-o38,19.0,11.0,1.0,6.0,12.0,19.0,23.0,20.0,27.0,52.0,63.0,42.0,30.0,5.0,0.0,0.0
one-plus-o39,0.0,0.0,7.0,30.0,35.0,33.0,48.0,41.0,19.0,20.0,27.0,14.0,5.0,17.0,11.0,25.0
one-plus-o310,20.0,11.0,1.0,3.0,13.0,23.0,20.0,20.0,29.0,51.0,55.0,48.0,34.0,3.0,0.0,0.0
one-plus-o311,18.0,13.0,1.0,5.0,18.0,19.0,18.0,14.0,30.0,64.0,53.0,47.0,25.0,2.0,0.0,0.0
one-plus-o312,19.0,12.0,1.0,2.0,15.0,22.0,21.0,17.0,34.0,47.0,47.0,24.0,56.0,7.0,0.0,0.0
one-plus-o313,0.0,0.0,16.0,39.0,33.0,40.0,46.0,40.0,20.0,22.0,26.0,21.0,8.0,9.0,9.0,24.0
one-plus-o314,0.0,0.0,2.0,47.0,33.0,42.0,50.0,30.0,13.0,22.0,25.0,30.0,13.0,37.0,12.0,24.0
one-plus-o315,0.0,0.0,5.0,42.0,35.0,40.0,49.0,42.0,18.0,0.0,4.0,5.0,5.0,28.0,62.0,29.0
one-plus-o316,18.0,13.0,1.0,4.0,12.0,23.0,20.0,18.0,33.0,51.0,57.0,47.0,30.0,5.0,0.0,0.0
one-plus-o317,0.0,13.0,20.0,34.0,29.0,32.0,45.0,29.0,24.0,19.0,27.0,13.0,2.0,7.0,5.0,25.0
one-plus-o318,23.0,52.0,31.0,4.0,12.0,24.0,24.0,9.0,41.0,58.0,53.0,38.0,28.0,6.0,1.0,34.0
one-plus-o319,22.0,41.0,10.0,4.0,7.0,31.0,17.0,9.0,26.0,42.0,30.0,42.0,28.0,13.0,5.0,33.0
one-plus-o320,21.0,9.0,3.0,12.0,25.0,35.0,25.0,16.0,35.0,52.0,56.0,38.0,23.0,9.0,2.0,34.0
one-plus-o321,39.0,4.0,15.0,30.0,35.0,35.0,46.0,31.0,23.0,22.0,24.0,23.0,22.0,6.0,4.0,27.0
one-plus-o322,17.0,13.0,5.0,11.0,30.0,34.0,23.0,17.0,24.0,33.0,38.0,34.0,24.0,10.0,4.0,45.0
one-plus-o323,47.0,29.0,20.0,26.0,26.0,18.0,33.0,22.0,9.0,29.0,33.0,29.0,5.0,0.0,4.0,35.0
one-plus-o324,18.0,13.0,3.0,11.0,16.0,27.0,11.0,11.0,13.0,27.0,14.0,46.0,55.0,19.0,1.0,38.0
one-plus-o325,22.0,6.0,4.0,13.0,27.0,18.0,42.0,11.0,16.0,25.0,20.0,36.0,24.0,22.0,8.0,34.0
one-plus-o326,16.0,13.0,3.0,6.0,50.0,71.0,62.0,26.0,30.0,21.0,24.0,42.0,18.0,0.0,0.0,0.0
one-plus-o327,0.0,2.0,3.0,13.0,27.0,38.0,23.0,15.0,24.0,34.0,36.0,29.0,11.0,3.0,1.0,36.0
one-plus-o328,21.0,10.0,20.0,9.0,14.0,20.0,21.0,12.0,32.0,37.0,26.0,36.0,23.0,6.0,2.0,34.0
one-plus-o329,0.0,2.0,6.0,12.0,35.0,46.0,42.0,22.0,37.0,51.0,56.0,37.0,35.0,5.0,4.0,33.0
one-plus-o330,10.0,5.0,44.0,14.0,32.0,20.0,29.0,18.0,28.0,56.0,44.0,24.0,0.0,2.0,24.0,40.0
one-plus-o331,42.0,6.0,3.0,31.0,33.0,27.0,48.0,27.0,28.0,42.0,50.0,47.0,7.0,31.0,6.0,0.0
one-plus-o332,41.0,2.0,3.0,2.0,14.0,44.0,34.0,46.0,25.0,34.0,55.0,51.0,7.0,37.0,16.0,0.0
one-plus-o333,0.0,0.0,0.0,12.0,34.0,48.0,39.0,24.0,39.0,56.0,53.0,55.0,45.0,6.0,0.0,0.0
one-plus-o334,38.0,0.0,2.0,0.0,6.0,8.0,4.0,14.0,14.0,31.0,53.0,68.0,45.0,11.0,3.0,0.0
one-plus-o335,0.0,1.0,3.0,9.0,39.0,31.0,19.0,21.0,20.0,9.0,17.0,56.0,38.0,7.0,1.0,37.0
one-plus-o336,0.0,0.0,14.0,45.0,26.0,39.0,27.0,20.0,31.0,15.0,30.0,56.0,41.0,9.0,4.0,34.0
one-plus-o337,0.0,0.0,16.0,43.0,20.0,24.0,16.0,24.0,15.0,3.0,9.0,49.0,40.0,8.0,3.0,57.0
one-plus-o338,0.0,2.0,17.0,51.0,35.0,39.0,28.0,19.0,22.0,51.0,48.0,35.0,31.0,5.0,2.0,36.0
one-plus-o339,0.0,0.0,2.0,44.0,39.0,30.0,36.0,25.0,16.0,11.0,17.0,32.0,31.0,8.0,0.0,0.0
one-plus-o340,0.0,0.0,9.0,39.0,32.0,40.0,29.0,24.0,30.0,9.0,23.0,53.0,36.0,13.0,51.0,6.0
one-plus-o341,0.0,4.0,9.0,46.0,32.0,31.0,33.0,15.0,25.0,14.0,23.0,70.0,39.0,9.0,4.0,33.0
one-plus-o342,44.0,3.0,0.0,9.0,21.0,22.0,20.0,20.0,29.0,29.0,30.0,48.0,48.0,38.0,10.0,0.0
one-plus-o344,37.0,17.0,6.0,32.0,47.0,34.0,21.0,17.0,28.0,27.0,33.0,50.0,33.0,9.0,0.0,0.0
one-plus-o345,0.0,0.0,10.0,40.0,25.0,21.0,17.0,16.0,9.0,13.0,24.0,46.0,19.0,6.0,7.0,37.0
one-plus-o346,0.0,5.0,9.0,42.0,35.0,40.0,21.0,18.0,25.0,18.0,27.0,63.0,39.0,8.0,4.0,34.0
one-plus-o347,41.0,2.0,5.0,36.0,29.0,19.0,10.0,19.0,26.0,12.0,20.0,32.0,44.0,13.0,3.0,0.0
one-plus-o348,0.0,7.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,23.0,17.0,0.0,0.0
one-plus-o349,44.0,1.0,4.0,36.0,38.0,17.0,5.0,12.0,24.0,21.0,34.0,31.0,4.0,1.0,4.0,19.0
one-plus-o350,0.0,34.0,9.0,28.0,56.0,27.0,18.0,21.0,27.0,25.0,39.0,49.0,41.0,41.0,9.0,0.0
one-plus-o351,0.0,0.0,0.0,0.0,10.0,34.0,46.0,31.0,16.0,5.0,14.0,81.0,51.0,7.0,0.0,1.0
one-plus-o352,43.0,2.0,1.0,35.0,43.0,31.0,34.0,25.0,26.0,28.0,38.0,22.0,29.0,25.0,0.0,0.0
one-plus-o353,0.0,0.0,3.0,52.0,70.0,52.0,40.0,24.0,35.0,25.0,37.0,61.0,49.0,45.0,16.0,0.0
one-plus-o354,0.0,1.0,14.0,43.0,38.0,38.0,16.0,19.0,26.0,15.0,29.0,62.0,39.0,7.0,4.0,34.0
one-plus-o355,0.0,8.0,23.0,54.0,28.0,20.0,20.0,16.0,34.0,26.0,30.0,68.0,35.0,12.0,1.0,33.0
one-plus-o356,0.0,0.0,11.0,40.0,34.0,40.0,20.0,25.0,26.0,11.0,19.0,63.0,42.0,13.0,8.0,0.0
one-plus-o357,40.0,3.0,2.0,39.0,40.0,30.0,33.0,34.0,28.0,12.0,24.0,40.0,45.0,48.0,10.0,0.0
one-plus-o358,44.0,3.0,2.0,38.0,35.0,16.0,8.0,11.0,26.0,15.0,31.0,27.0,0.0,0.0,0.0,0.0
one-plus-o359,0.0,0.0,10.0,93.0,49.0,32.0,17.0,24.0,39.0,21.0,36.0,51.0,37.0,6.0,0.0,0.0
one-plus-o360,0.0,40.0,9.0,47.0,28.0,45.0,20.0,20.0,20.0,7.0,28.0,55.0,22.0,3.0,1.0,33.0
one-plus-o361,0.0,1.0,13.0,45.0,38.0,33.0,21.0,18.0,31.0,17.0,27.0,65.0,37.0,7.0,1.0,35.0
one-plus-o362,0.0,0.0,5.0,45.0,18.0,9.0,20.0,20.0,15.0,18.0,35.0,63.0,30.0,1.0,0.0,0.0
one-plus-o364,0.0,0.0,6.0,43.0,46.0,39.0,31.0,18.0,25.0,16.0,46.0,76.0,35.0,4.0,0.0,0.0
one-plus-o365,40.0,4.0,6.0,39.0,25.0,15.0,11.0,11.0,23.0,23.0,33.0,49.0,11.0,4.0,0.0,0.0
one-plus-o366,0.0,12.0,46.0,108.0,24.0,18.0,11.0,15.0,32.0,23.0,33.0,67.0,39.0,7.0,2.0,36.0
one-plus-o367,41.0,2.0,8.0,37.0,40.0,30.0,22.0,29.0,26.0,21.0,25.0,37.0,35.0,53.0,12.0,0.0
one-plus-o368,0.0,0.0,12.0,47.0,22.0,25.0,24.0,20.0,22.0,14.0,29.0,72.0,40.0,5.0,5.0,34.0
one-plus-o369,44.0,1.0,7.0,41.0,46.0,18.0,16.0,12.0,27.0,13.0,21.0,26.0,32.0,21.0,1.0,20.0
random--la12,39.0,21.0,12.0,51.0,40.0,15.0,5.0,11.0,28.0,17.0,9.0,27.0,63.0,60.0,42.0,0.0
random--la13,15.0,6.0,29.0,27.0,15.0,19.0,34.0,33.0,62.0,22.0,29.0,30.0,26.0,20.0,38.0,18.0
random--la19,18.0,15.0,72.0,20.0,16.0,24.0,38.0,36.0,28.0,13.0,26.0,41.0,18.0,43.0,9.0,11.0
random--la112,29.0,41.0,40.0,14.0,27.0,41.0,29.0,21.0,27.0,10.0,3.0,40.0,70.0,21.0,9.0,48.0
random--la114,32.0,21.0,41.0,66.0,39.0,31.0,18.0,11.0,32.0,82.0,107.0,79.0,12.0,0.0,2.0,4.0
random--la122,57.0,23.0,18.0,7.0,3.0,4.0,9.0,18.0,32.0,39.0,36.0,33.0,18.0,48.0,51.0,10.0
random--la123,0.0,39.0,11.0,4.0,21.0,55.0,58.0,39.0,12.0,8.0,4.0,17.0,48.0,41.0,29.0,32.0
random--la125,29.0,13.0,6.0,43.0,57.0,37.0,16.0,28.0,33.0,45.0,37.0,18.0,21.0,15.0,29.0,58.0
random--la102,66.0,25.0,35.0,16.0,34.0,74.0,62.0,52.0,38.0,49.0,78.0,70.0,56.0,41.0,8.0,41.0
random--la104,38.0,15.0,14.0,39.0,40.0,22.0,21.0,25.0,61.0,18.0,27.0,15.0,32.0,36.0,24.0,38.0
random--la106,14.0,54.0,12.0,2.0,13.0,21.0,34.0,31.0,17.0,33.0,46.0,40.0,30.0,60.0,7.0,0.0
random--la107,85.0,56.0,19.0,41.0,34.0,15.0,16.0,22.0,10.0,7.0,13.0,34.0,40.0,52.0,63.0,40.0
random--la1010,77.0,90.0,32.0,28.0,30.0,26.0,23.0,38.0,44.0,34.0,45.0,38.0,16.0,48.0,75.0,75.0
random--la1014,35.0,20.0,4.0,67.0,76.0,38.0,21.0,10.0,34.0,50.0,57.0,51.0,45.0,17.0,1.0,1.0
random--la1015,0.0,5.0,53.0,24.0,36.0,44.0,46.0,34.0,21.0,19.0,30.0,38.0,12.0,3.0,8.0,78.0
random--la1016,7.0,1.0,4.0,9.0,33.0,49.0,85.0,41.0,19.0,30.0,53.0,46.0,7.0,2.0,10.0,26.0
random--la1017,17.0,11.0,83.0,49.0,7.0,1.0,1.0,10.0,49.0,34.0,42.0,56.0,16.0,12.0,5.0,17.0
random--la1020,43.0,29.0,20.0,32.0,23.0,26.0,25.0,35.0,33.0,33.0,49.0,18.0,55.0,32.0,18.0,25.0
random--la1021,39.0,3.0,10.0,32.0,34.0,36.0,25.0,34.0,55.0,25.0,38.0,63.0,10.0,9.0,22.0,52.0
random--la1022,25.0,45.0,54.0,31.0,23.0,48.0,45.0,47.0,31.0,11.0,19.0,30.0,7.0,1.0,1.0,73.0
random--la1023,35.0,5.0,61.0,25.0,23.0,36.0,33.0,23.0,51.0,34.0,35.0,14.0,23.0,31.0,26.0,47.0
random--la23,19.0,13.0,7.0,19.0,38.0,46.0,33.0,33.0,58.0,39.0,56.0,98.0,38.0,5.0,1.0,0.0
random--la24,53.0,18.0,13.0,38.0,18.0,5.0,4.0,12.0,52.0,60.0,61.0,39.0,19.0,36.0,10.0,3.0
random--la26,54.0,98.0,46.0,28.0,21.0,28.0,39.0,33.0,28.0,21.0,33.0,44.0,41.0,45.0,21.0,106.0
random--la29,30.0,8.0,13.0,10.0,19.0,20.0,30.0,16.0,16.0,2.0,0.0,1.0,10.0,36.0,57.0,6.0
random--la211,84.0,63.0,14.0,35.0,25.0,17.0,37.0,32.0,29.0,18.0,23.0,49.0,34.0,71.0,61.0,57.0
