names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
random--la213,78.0,26.0,23.0,6.0,6.0,13.0,22.0,40.0,52.0,49.0,87.0,37.0,16.0,19.0,26.0,47.0
random--la214,0.0,3.0,13.0,35.0,35.0,41.0,35.0,51.0,26.0,11.0,3.0,32.0,43.0,39.0,11.0,27.0
random--la216,2.0,30.0,75.0,17.0,6.0,5.0,11.0,11.0,23.0,38.0,52.0,31.0,17.0,12.0,31.0,1.0
random--la217,37.0,20.0,94.0,97.0,18.0,16.0,6.0,26.0,32.0,25.0,27.0,24.0,8.0,8.0,41.0,105.0
random--la218,75.0,50.0,9.0,22.0,15.0,25.0,27.0,37.0,22.0,20.0,26.0,61.0,36.0,32.0,37.0,59.0
random--la221,12.0,10.0,43.0,28.0,25.0,34.0,51.0,41.0,32.0,50.0,38.0,19.0,6.0,27.0,13.0,0.0
random--la223,4.0,2.0,2.0,20.0,49.0,51.0,60.0,37.0,27.0,12.0,9.0,9.0,2.0,25.0,83.0,22.0
random--la228,55.0,61.0,45.0,26.0,23.0,6.0,7.0,10.0,36.0,20.0,18.0,31.0,46.0,32.0,39.0,8.0
random--la229,0.0,0.0,0.0,20.0,55.0,53.0,43.0,39.0,71.0,4.0,6.0,20.0,58.0,34.0,10.0,0.0
random--la231,67.0,54.0,55.0,30.0,25.0,13.0,11.0,16.0,12.0,15.0,7.0,50.0,31.0,11.0,85.0,86.0
random--la232,85.0,35.0,16.0,38.0,35.0,26.0,15.0,17.0,46.0,41.0,61.0,50.0,11.0,14.0,22.0,36.0
random--la233,10.0,16.0,3.0,39.0,50.0,44.0,74.0,46.0,43.0,9.0,34.0,77.0,38.0,8.0,0.0,17.0
random--la235,75.0,11.0,37.0,13.0,3.0,10.0,12.0,17.0,14.0,22.0,30.0,51.0,28.0,15.0,39.0,49.0
random--la237,58.0,115.0,3.0,26.0,28.0,29.0,30.0,37.0,50.0,14.0,12.0,24.0,36.0,53.0,84.0,30.0
random--la238,16.0,2.0,25.0,30.0,23.0,16.0,18.0,23.0,19.0,52.0,51.0,32.0,30.0,18.0,5.0,7.0
random--la239,56.0,13.0,16.0,44.0,20.0,24.0,22.0,18.0,30.0,23.0,34.0,33.0,31.0,48.0,49.0,7.0
random--la240,3.0,45.0,48.0,52.0,33.0,13.0,5.0,21.0,34.0,67.0,73.0,15.0,2.0,2.0,42.0,16.0
random--la243,0.0,33.0,29.0,95.0,46.0,43.0,50.0,28.0,19.0,7.0,6.0,9.0,48.0,90.0,71.0,32.0
random--la33,64.0,19.0,2.0,3.0,17.0,26.0,40.0,32.0,38.0,27.0,44.0,57.0,15.0,53.0,16.0,34.0
random--la35,10.0,34.0,85.0,43.0,24.0,36.0,29.0,53.0,50.0,17.0,26.0,35.0,8.0,19.0,20.0,92.0
random--la314,44.0,26.0,34.0,31.0,7.0,3.0,4.0,10.0,37.0,43.0,51.0,26.0,50.0,52.0,24.0,29.0
random--la317,15.0,3.0,38.0,35.0,17.0,40.0,31.0,32.0,65.0,42.0,39.0,48.0,35.0,13.0,19.0,13.0
random--la42,89.0,48.0,7.0,44.0,15.0,11.0,16.0,27.0,39.0,28.0,52.0,89.0,71.0,33.0,50.0,48.0
random--la43,46.0,106.0,54.0,54.0,14.0,4.0,2.0,28.0,48.0,76.0,71.0,50.0,35.0,74.0,39.0,0.0
random--la44,46.0,35.0,13.0,9.0,21.0,30.0,56.0,40.0,45.0,21.0,40.0,59.0,15.0,42.0,72.0,21.0
random--la45,0.0,5.0,0.0,37.0,60.0,46.0,41.0,19.0,52.0,16.0,20.0,15.0,41.0,11.0,4.0,8.0
random--la46,26.0,34.0,8.0,3.0,29.0,29.0,48.0,53.0,61.0,6.0,2.0,14.0,51.0,35.0,4.0,42.0
random--la47,11.0,4.0,10.0,18.0,29.0,50.0,45.0,37.0,12.0,27.0,33.0,33.0,52.0,33.0,5.0,0.0
random--la48,0.0,0.0,32.0,29.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,18.0,19.0,0.0
random--la49,58.0,45.0,18.0,23.0,52.0,28.0,17.0,13.0,34.0,55.0,68.0,42.0,16.0,37.0,19.0,39.0
random--la410,28.0,10.0,26.0,47.0,27.0,30.0,34.0,50.0,42.0,31.0,46.0,39.0,10.0,34.0,10.0,28.0
random--la411,103.0,48.0,28.0,31.0,36.0,29.0,18.0,18.0,23.0,38.0,49.0,48.0,14.0,47.0,61.0,69.0
random--la412,42.0,7.0,1.0,30.0,28.0,24.0,26.0,16.0,19.0,30.0,41.0,45.0,6.0,15.0,15.0,40.0
random--la413,58.0,7.0,31.0,29.0,38.0,22.0,10.0,17.0,44.0,33.0,42.0,57.0,15.0,21.0,7.0,57.0
random--la415,0.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
random--la423,46.0,26.0,52.0,33.0,5.0,9.0,11.0,11.0,61.0,40.0,72.0,69.0,15.0,3.0,67.0,35.0
random--la424,59.0,38.0,9.0,41.0,50.0,24.0,17.0,19.0,17.0,39.0,50.0,46.0,45.0,39.0,50.0,25.0
random--la425,14.0,51.0,25.0,23.0,18.0,6.0,6.0,25.0,69.0,34.0,45.0,28.0,12.0,12.0,18.0,7.0
random--la427,8.0,86.0,44.0,21.0,30.0,42.0,32.0,36.0,40.0,12.0,37.0,76.0,34.0,24.0,49.0,35.0
random--la430,25.0,52.0,91.0,56.0,43.0,34.0,24.0,36.0,65.0,13.0,5.0,11.0,15.0,49.0,95.0,64.0
random--la431,72.0,37.0,17.0,35.0,33.0,37.0,22.0,32.0,37.0,40.0,30.0,17.0,24.0,82.0,71.0,34.0
random--la433,40.0,71.0,7.0,2.0,9.0,26.0,43.0,34.0,45.0,40.0,36.0,70.0,23.0,6.0,7.0,77.0
random--la434,0.0,0.0,13.0,71.0,20.0,33.0,28.0,28.0,26.0,15.0,20.0,48.0,28.0,30.0,16.0,0.0
random--la435,8.0,0.0,1.0,24.0,53.0,61.0,25.0,24.0,21.0,12.0,26.0,27.0,30.0,22.0,53.0,10.0
random--la439,21.0,57.0,11.0,10.0,9.0,21.0,14.0,24.0,23.0,11.0,13.0,56.0,70.0,37.0,16.0,1.0
random--la52,37.0,48.0,51.0,44.0,20.0,29.0,34.0,20.0,24.0,25.0,61.0,91.0,28.0,27.0,37.0,18.0
random--la53,0.0,0.0,9.0,51.0,52.0,31.0,22.0,8.0,17.0,54.0,70.0,30.0,8.0,11.0,3.0,0.0
random--la510,51.0,131.0,49.0,9.0,12.0,2.0,7.0,31.0,32.0,53.0,41.0,36.0,13.0,16.0,17.0,72.0
random--la512,78.0,33.0,5.0,10.0,10.0,7.0,6.0,15.0,59.0,33.0,60.0,45.0,16.0,24.0,53.0,6.0
random--la514,48.0,79.0,42.0,49.0,61.0,32.0,24.0,23.0,47.0,37.0,54.0,74.0,40.0,24.0,35.0,49.0
random--la515,3.0,2.0,47.0,85.0,30.0,13.0,13.0,13.0,17.0,34.0,52.0,40.0,26.0,27.0,0.0,0.0
random--la518,54.0,53.0,27.0,26.0,30.0,21.0,29.0,24.0,115.0,55.0,45.0,24.0,25.0,12.0,1.0,48.0
random--la519,28.0,59.0,10.0,21.0,35.0,46.0,46.0,46.0,61.0,15.0,23.0,15.0,12.0,26.0,54.0,56.0
random--la522,19.0,42.0,29.0,52.0,33.0,31.0,20.0,26.0,52.0,46.0,52.0,20.0,18.0,27.0,45.0,3.0
random--la523,123.0,92.0,11.0,29.0,30.0,35.0,26.0,20.0,41.0,16.0,42.0,81.0,44.0,7.0,17.0,114.0
random--la524,0.0,1.0,16.0,68.0,80.0,52.0,73.0,34.0,54.0,74.0,52.0,26.0,4.0,14.0,46.0,44.0
random--la526,74.0,12.0,7.0,25.0,26.0,15.0,12.0,15.0,46.0,72.0,80.0,28.0,4.0,5.0,66.0,10.0
random--la530,22.0,6.0,12.0,67.0,69.0,41.0,31.0,30.0,34.0,5.0,17.0,45.0,20.0,44.0,53.0,39.0
random--la532,35.0,5.0,11.0,64.0,60.0,71.0,45.0,40.0,79.0,34.0,37.0,48.0,28.0,28.0,56.0,38.0
random--la62,34.0,17.0,5.0,46.0,44.0,45.0,40.0,33.0,25.0,52.0,52.0,60.0,28.0,25.0,13.0,5.0
random--la63,8.0,23.0,6.0,27.0,42.0,45.0,53.0,32.0,30.0,8.0,1.0,1.0,11.0,68.0,93.0,32.0
random--la65,107.0,16.0,23.0,40.0,31.0,45.0,42.0,54.0,18.0,3.0,6.0,96.0,103.0,46.0,5.0,51.0
random--la68,9.0,4.0,11.0,39.0,24.0,39.0,55.0,30.0,45.0,64.0,73.0,78.0,6.0,2.0,3.0,21.0
random--la614,66.0,53.0,27.0,28.0,36.0,38.0,55.0,45.0,36.0,10.0,2.0,3.0,19.0,91.0,85.0,91.0
random--la618,51.0,6.0,2.0,4.0,27.0,32.0,18.0,12.0,16.0,26.0,42.0,62.0,15.0,25.0,29.0,50.0
random--la619,0.0,16.0,57.0,31.0,18.0,25.0,37.0,25.0,13.0,24.0,23.0,16.0,0.0,1.0,5.0,60.0
random--la620,42.0,12.0,2.0,4.0,19.0,27.0,48.0,31.0,35.0,26.0,23.0,21.0,26.0,24.0,16.0,38.0
random--la621,44.0,16.0,7.0,18.0,47.0,48.0,67.0,57.0,57.0,12.0,4.0,5.0,11.0,29.0,91.0,62.0
random--la623,67.0,14.0,12.0,8.0,13.0,37.0,53.0,30.0,21.0,12.0,18.0,81.0,91.0,33.0,3.0,17.0
random--la624,7.0,8.0,42.0,107.0,47.0,22.0,14.0,35.0,62.0,68.0,67.0,17.0,3.0,19.0,26.0,38.0
random--la625,79.0,43.0,7.0,26.0,39.0,40.0,29.0,18.0,54.0,58.0,75.0,48.0,9.0,37.0,46.0,25.0
random--la626,16.0,6.0,1.0,1.0,17.0,44.0,67.0,52.0,31.0,7.0,4.0,22.0,33.0,14.0,53.0,7.0
random--la628,15.0,6.0,0.0,2.0,12.0,40.0,36.0,22.0,17.0,42.0,59.0,49.0,21.0,6.0,0.0,0.0
random--la629,38.0,18.0,18.0,4.0,13.0,18.0,20.0,33.0,39.0,13.0,11.0,32.0,25.0,17.0,61.0,5.0
random--la630,16.0,6.0,100.0,37.0,33.0,23.0,16.0,34.0,49.0,49.0,51.0,79.0,78.0,8.0,7.0,17.0
random--la631,42.0,71.0,8.0,9.0,5.0,25.0,21.0,29.0,51.0,73.0,77.0,35.0,7.0,10.0,8.0,51.0
random--la633,82.0,27.0,21.0,43.0,31.0,15.0,11.0,25.0,84.0,40.0,76.0,82.0,22.0,15.0,40.0,43.0
random--la635,117.0,29.0,5.0,5.0,6.0,6.0,5.0,15.0,24.0,69.0,66.0,48.0,27.0,45.0,31.0,43.0
random--la637,65.0,25.0,9.0,2.0,7.0,20.0,15.0,42.0,40.0,45.0,58.0,37.0,8.0,24.0,69.0,44.0
random--la638,0.0,39.0,8.0,24.0,31.0,36.0,22.0,26.0,36.0,19.0,38.0,59.0,18.0,29.0,38.0,5.0
random--la640,11.0,0.0,3.0,18.0,20.0,34.0,34.0,15.0,27.0,47.0,61.0,41.0,6.0,0.0,4.0,0.0
random--la641,35.0,42.0,21.0,24.0,30.0,45.0,52.0,34.0,20.0,33.0,44.0,37.0,18.0,18.0,15.0,85.0
random--la642,3.0,39.0,34.0,56.0,63.0,65.0,108.0,53.0,36.0,40.0,22.0,41.0,52.0,19.0,5.0,30.0
random--la646,6.0,0.0,34.0,67.0,65.0,38.0,31.0,19.0,17.0,16.0,18.0,31.0,17.0,6.0,26.0,46.0
random--la647,27.0,6.0,8.0,15.0,12.0,22.0,46.0,18.0,12.0,45.0,54.0,12.0,11.0,43.0,1.0,0.0
random--la649,50.0,16.0,36.0,10.0,8.0,17.0,11.0,21.0,44.0,45.0,46.0,32.0,13.0,1.0,5.0,16.0
random--la650,38.0,45.0,30.0,42.0,9.0,7.0,3.0,22.0,47.0,10.0,14.0,26.0,54.0,85.0,20.0,0.0
random--la651,11.0,9.0,40.0,53.0,24.0,37.0,40.0,31.0,62.0,33.0,53.0,49.0,22.0,36.0,19.0,13.0
random--la652,5.0,46.0,35.0,57.0,39.0,36.0,26.0,31.0,22.0,7.0,16.0,24.0,14.0,17.0,19.0,45.0
random--la653,13.0,43.0,32.0,77.0,43.0,25.0,19.0,31.0,33.0,88.0,106.0,24.0,14.0,51.0,20.0,20.0
random--la654,34.0,6.0,34.0,68.0,55.0,41.0,40.0,28.0,12.0,14.0,15.0,11.0,4.0,16.0,39.0,95.0
random--la655,49.0,22.0,29.0,43.0,59.0,45.0,46.0,58.0,26.0,20.0,27.0,34.0,22.0,40.0,27.0,94.0
random--la656,67.0,13.0,19.0,62.0,34.0,10.0,7.0,16.0,36.0,66.0,56.0,32.0,71.0,19.0,18.0,2.0
random--la657,18.0,30.0,33.0,66.0,44.0,23.0,10.0,16.0,42.0,40.0,64.0,22.0,1.0,11.0,7.0,52.0
random--la658,47.0,30.0,55.0,53.0,37.0,31.0,52.0,38.0,15.0,15.0,18.0,48.0,23.0,8.0,16.0,156.0
random--la660,62.0,7.0,6.0,20.0,53.0,73.0,65.0,47.0,27.0,8.0,8.0,15.0,14.0,39.0,115.0,71.0
random--la661,9.0,39.0,84.0,91.0,42.0,24.0,19.0,23.0,22.0,65.0,65.0,24.0,0.0,3.0,8.0,75.0
random--la72,15.0,24.0,23.0,45.0,49.0,34.0,19.0,13.0,40.0,73.0,76.0,15.0,3.0,1.0,4.0,19.0
random--la74,49.0,18.0,22.0,37.0,32.0,47.0,34.0,43.0,31.0,41.0,51.0,69.0,38.0,11.0,3.0,24.0
random--la76,55.0,9.0,1.0,15.0,30.0,32.0,61.0,29.0,31.0,72.0,75.0,55.0,23.0,12.0,45.0,3.0
random--la77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,8.0,13.0,14.0,4.0,0.0,0.0
random--la78,46.0,40.0,40.0,23.0,13.0,19.0,17.0,13.0,65.0,44.0,29.0,56.0,80.0,22.0,4.0,5.0
random--la79,0.0,0.0,0.0,0.0,3.0,4.0,10.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0
random--la717,0.0,33.0,8.0,43.0,43.0,19.0,18.0,14.0,56.0,56.0,60.0,57.0,14.0,3.0,0.0,0.0
random--la722,87.0,58.0,37.0,6.0,8.0,15.0,9.0,14.0,48.0,50.0,47.0,72.0,52.0,17.0,124.0,34.0
random--la724,13.0,30.0,35.0,11.0,26.0,28.0,43.0,25.0,38.0,17.0,43.0,72.0,17.0,30.0,52.0,17.0
random--la726,8.0,0.0,5.0,18.0,37.0,47.0,73.0,54.0,19.0,40.0,54.0,41.0,5.0,3.0,9.0,40.0
random--la727,42.0,101.0,19.0,34.0,29.0,14.0,23.0,54.0,56.0,13.0,21.0,42.0,55.0,51.0,109.0,33.0
random--la729,68.0,19.0,55.0,33.0,8.0,14.0,6.0,15.0,46.0,52.0,60.0,20.0,15.0,26.0,62.0,23.0
random--la731,15.0,0.0,74.0,68.0,37.0,10.0,13.0,17.0,70.0,34.0,51.0,66.0,19.0,3.0,9.0,46.0
random--la732,39.0,22.0,19.0,45.0,21.0,21.0,45.0,40.0,13.0,70.0,93.0,74.0,35.0,35.0,29.0,20.0
random--la733,40.0,51.0,23.0,34.0,24.0,14.0,15.0,43.0,43.0,30.0,17.0,12.0,0.0,1.0,25.0,84.0
random--la734,0.0,11.0,16.0,20.0,39.0,28.0,51.0,50.0,40.0,35.0,21.0,27.0,14.0,6.0,10.0,26.0
random--la82,58.0,15.0,34.0,85.0,97.0,51.0,41.0,35.0,35.0,57.0,48.0,21.0,14.0,9.0,30.0,101.0
random--la83,33.0,48.0,99.0,104.0,46.0,23.0,18.0,33.0,64.0,21.0,43.0,102.0,91.0,30.0,50.0,47.0
random--la86,33.0,42.0,5.0,0.0,8.0,35.0,59.0,43.0,70.0,31.0,31.0,17.0,44.0,28.0,52.0,57.0
random--la87,34.0,105.0,14.0,53.0,42.0,20.0,18.0,26.0,71.0,25.0,21.0,29.0,28.0,83.0,49.0,48.0
random--la88,35.0,67.0,86.0,81.0,17.0,13.0,5.0,19.0,20.0,35.0,49.0,80.0,97.0,38.0,16.0,26.0
random--la89,13.0,57.0,41.0,11.0,29.0,28.0,37.0,34.0,40.0,15.0,19.0,33.0,27.0,19.0,11.0,66.0
random--la813,24.0,1.0,4.0,23.0,60.0,47.0,38.0,31.0,26.0,29.0,17.0,39.0,72.0,57.0,16.0,0.0
random--la819,52.0,13.0,29.0,54.0,21.0,13.0,13.0,36.0,77.0,23.0,48.0,69.0,64.0,56.0,7.0,8.0
random--la824,39.0,28.0,35.0,23.0,27.0,19.0,31.0,36.0,96.0,15.0,25.0,73.0,45.0,15.0,46.0,31.0
random--la827,44.0,58.0,45.0,20.0,43.0,21.0,32.0,20.0,60.0,16.0,11.0,26.0,42.0,26.0,44.0,63.0
random--la828,26.0,40.0,66.0,13.0,12.0,43.0,31.0,41.0,60.0,29.0,29.0,44.0,18.0,16.0,80.0,50.0
random--la93,97.0,35.0,10.0,22.0,25.0,21.0,33.0,58.0,51.0,10.0,18.0,58.0,57.0,58.0,14.0,66.0
random--la94,27.0,71.0,24.0,43.0,22.0,13.0,3.0,15.0,36.0,38.0,21.0,46.0,58.0,29.0,31.0,3.0
random--la97,0.0,45.0,6.0,13.0,50.0,59.0,49.0,39.0,34.0,77.0,57.0,4.0,3.0,6.0,38.0,36.0
random--la910,55.0,20.0,29.0,22.0,35.0,34.0,24.0,21.0,48.0,22.0,22.0,33.0,18.0,42.0,15.0,23.0
random--la911,6.0,17.0,92.0,80.0,35.0,29.0,30.0,27.0,30.0,9.0,12.0,18.0,42.0,31.0,9.0,51.0
random--la913,41.0,4.0,18.0,96.0,60.0,27.0,15.0,25.0,41.0,32.0,50.0,29.0,8.0,23.0,56.0,23.0
random--la915,39.0,19.0,2.0,8.0,34.0,52.0,44.0,25.0,23.0,40.0,30.0,16.0,8.0,4.0,50.0,23.0
random--la916,0.0,0.0,9.0,24.0,41.0,30.0,29.0,23.0,18.0,17.0,21.0,32.0,33.0,47.0,8.0,0.0
random--la920,21.0,48.0,61.0,16.0,17.0,29.0,50.0,40.0,30.0,17.0,24.0,24.0,52.0,33.0,33.0,58.0
random--la923,0.0,7.0,67.0,41.0,26.0,37.0,31.0,26.0,17.0,46.0,42.0,1.0,0.0,1.0,10.0,68.0
random--la924,23.0,29.0,20.0,8.0,31.0,41.0,40.0,36.0,21.0,7.0,14.0,44.0,44.0,45.0,47.0,0.0
random--la926,1.0,16.0,30.0,5.0,12.0,22.0,47.0,30.0,26.0,48.0,57.0,44.0,6.0,8.0,43.0,19.0
random--la928,74.0,88.0,28.0,17.0,6.0,4.0,5.0,29.0,22.0,31.0,27.0,43.0,67.0,72.0,45.0,16.0
